1;"Gates";"root@172.22.0.3";"2024-05-20 13:03:25";"INSERT";"Dodano nowa bramke o id:7"
2;"Gates";"root@172.22.0.3";"2024-05-20 13:12:25";"UPDATE";"Zaktualizowano bramke o id:7 na:Gate 5i statusie:ON STAND"
3;"Gates";"root@172.22.0.3";"2024-05-20 13:13:17";"DELETE";"Usunieto bramke o id:7"
4;"Announcements";"root@172.22.0.3";"2024-05-20 14:13:12";"DELETE";"Usunieto ogloszenie o id:4"
5;"Equipment";"root@172.22.0.3";"2024-05-20 14:45:53";"INSERT";"Dodano nowe sprzt o id:EQ12349"
6;"Equipment";"root@172.22.0.3";"2024-05-20 14:46:00";"UPDATE";"Zaktualizowano sprzt o id:EQ12349"
7;"Equipment";"root@172.22.0.3";"2024-05-20 14:46:03";"DELETE";"Usunieto sprzt o id:EQ12349"
8;"Cars";"root@172.22.0.3";"2024-05-20 17:22:07";"INSERT";"Dodano nowy samochod o id:15"
9;"Cars";"root@172.22.0.3";"2024-05-20 17:22:17";"UPDATE";"Zaktualizowano samochod o id:15"
10;"Cars";"root@172.22.0.3";"2024-05-20 17:22:29";"DELETE";"Usunieto samochod o id:15"
11;"Rentals";"root@172.22.0.3";"2024-05-20 17:25:17";"INSERT";"Dodano nowe wypozyczenie o id:4"
12;"Rentals";"root@172.22.0.3";"2024-05-20 17:25:29";"UPDATE";"Zaktualizowano wypozyczenie o id:4"
13;"Rentals";"root@172.22.0.3";"2024-05-20 17:25:34";"DELETE";"Usunieto wypozyczenie o id:4"
14;"Parking_reservations";"root@172.22.0.3";"2024-05-20 17:29:59";"DELETE";"Usunieto rezerwacje o id:1"
15;"Parking_reservations";"root@172.22.0.3";"2024-05-20 17:30:27";"INSERT";"Dodano nowa rezerwacje o id:3"
16;"Runways";"root@172.22.0.3";"2024-05-20 17:43:36";"UPDATE";"Zaktualizowano pas startowy o id:RW1"
17;"Taxiways";"root@172.22.0.3";"2024-05-20 17:45:48";"UPDATE";"Zaktualizowano droge koowania o id:TW1"
18;"Terminals";"root@172.22.0.3";"2024-05-20 17:48:00";"UPDATE";"Zaktualizowano terminal o id:1"
19;"Airplanes";"root@localhost";"2024-05-20 17:59:44";"INSERT";"Dodano nowy samolot o serial_number:1234"
20;"Airplanes";"root@localhost";"2024-05-20 18:02:53";"DELETE";"Usunieto samolot o serial_number:1234"
21;"Rentals";"root@172.22.0.3";"2024-05-20 18:46:33";"INSERT";"Dodano nowe wypozyczenie o id:6"
22;"Cars";"root@172.22.0.3";"2024-05-20 18:47:28";"DELETE";"Usunieto samochod o id:14"
23;"Equipment";"root@172.22.0.3";"2024-05-20 19:01:45";"INSERT";"Dodano nowe sprzt o id:EQ12349"
